query_id,method,candidate_id,rank,score
SS08,dense_flat,43598-8_chunk_000200,20,0.05000000
EM01,dense_flat,45895-8_chunk_000329,1,1.00000000
EM01,dense_flat,45895-8_chunk_000346,2,0.50000000
EM01,dense_flat,20745-8_chunk_000268,3,0.33333333
EM01,dense_flat,60071-0_chunk_000005,4,0.25000000
EM01,dense_flat,47597-0_chunk_000206,5,0.20000000
EM01,dense_flat,53707-0_chunk_000218,6,0.16666667
EM01,dense_flat,9105-8_chunk_000033,7,0.14285714
EM01,dense_flat,65620-0_chunk_000114,8,0.12500000
EM01,dense_flat,33845-8_chunk_000247,9,0.11111111
EM01,dense_flat,36789-8_chunk_000060,10,0.10000000
EM01,dense_flat,20745-8_chunk_000210,11,0.09090909
EM01,dense_flat,20745-8_chunk_000277,12,0.08333333
EM01,dense_flat,11397-8_chunk_000008,13,0.07692308
EM01,dense_flat,36937-8_chunk_000116,14,0.07142857
EM01,dense_flat,34156-8_chunk_000368,15,0.06666667
EM01,dense_flat,56960-8_chunk_000094,16,0.06250000
EM01,dense_flat,4309-0_chunk_000228,17,0.05882353
EM01,dense_flat,14696-8_chunk_000172,18,0.05555556
EM01,dense_flat,30110-8_chunk_000273,19,0.05263158
EM01,dense_flat,31194-8_chunk_000102,20,0.05000000
EM02,dense_flat,38302-8_chunk_000000,1,1.00000000
EM02,dense_flat,38302-8_chunk_000007,2,0.50000000
EM02,dense_flat,10456-8_chunk_000179,3,0.33333333
EM02,dense_flat,38302-8_chunk_000003,4,0.25000000
EM02,dense_flat,16507-8_chunk_000044,5,0.20000000
EM02,dense_flat,43952-8_chunk_000114,6,0.16666667
EM02,dense_flat,50489-8_chunk_000007,7,0.14285714
EM02,dense_flat,12264-8_chunk_000218,8,0.12500000
EM02,dense_flat,38302-8_chunk_000009,9,0.11111111
EM02,dense_flat,38302-8_chunk_000006,10,0.10000000
EM02,dense_flat,38302-8_chunk_000008,11,0.09090909
EM02,dense_flat,38302-8_chunk_000010,12,0.08333333
EM02,dense_flat,34944-8_chunk_000132,13,0.07692308
EM02,dense_flat,7821-0_chunk_000067,14,0.07142857
EM02,dense_flat,36085-8_chunk_000081,15,0.06666667
EM02,dense_flat,38302-8_chunk_000002,16,0.06250000
EM02,dense_flat,43952-8_chunk_000012,17,0.05882353
EM02,dense_flat,63479-0_chunk_000025,18,0.05555556
EM02,dense_flat,37578-8_chunk_000118,19,0.05263158
EM02,dense_flat,60485-0_chunk_000430,20,0.05000000
EM03,dense_flat,14589-8_chunk_000128,1,1.00000000
EM03,dense_flat,11397-8_chunk_000089,2,0.50000000
EM03,dense_flat,43387-0_chunk_000035,3,0.33333333
EM03,dense_flat,54101-0_chunk_000049,4,0.25000000
EM03,dense_flat,50004-8_chunk_000150,5,0.20000000
EM03,dense_flat,62175-0_chunk_000194,6,0.16666667
EM03,dense_flat,46952-0_chunk_000015,7,0.14285714
EM03,dense_flat,20131-8_chunk_000045,8,0.12500000
EM03,dense_flat,20131-8_chunk_000166,9,0.11111111
EM03,dense_flat,62175-0_chunk_000176,10,0.10000000
EM03,dense_flat,3083-0_chunk_000030,11,0.09090909
EM03,dense_flat,15603-8_chunk_000223,12,0.08333333
EM03,dense_flat,28595-8_chunk_000034,13,0.07692308
EM03,dense_flat,19131-8_chunk_000080,14,0.07142857
EM03,dense_flat,36518-8_chunk_000085,15,0.06666667
EM03,dense_flat,62175-0_chunk_000165,16,0.06250000
EM03,dense_flat,62175-0_chunk_000180,17,0.05882353
EM03,dense_flat,8924-0_chunk_000056,18,0.05555556
EM03,dense_flat,39822-0_chunk_000083,19,0.05263158
EM03,dense_flat,13261-8_chunk_000229,20,0.05000000
EM04,dense_flat,34440-8_chunk_000126,1,1.00000000
EM04,dense_flat,12330-0_chunk_000021,2,0.50000000
EM04,dense_flat,19655-8_chunk_000086,3,0.33333333
EM04,dense_flat,65654-0_chunk_000003,4,0.25000000
EM04,dense_flat,13334-8_chunk_000064,5,0.20000000
EM04,dense_flat,48941-8_chunk_000225,6,0.16666667
EM04,dense_flat,28277-8_chunk_000000,7,0.14285714
EM04,dense_flat,35096-8_chunk_000202,8,0.12500000
EM04,dense_flat,65654-0_chunk_000006,9,0.11111111
EM04,dense_flat,32440-8_chunk_000104,10,0.10000000
EM04,dense_flat,51954-0_chunk_000020,11,0.09090909
EM04,dense_flat,61388-0_chunk_000007,12,0.08333333
EM04,dense_flat,55952-0_chunk_000078,13,0.07692308
EM04,dense_flat,11882-0_chunk_000211,14,0.07142857
EM04,dense_flat,21070-8_chunk_000060,15,0.06666667
EM04,dense_flat,48941-8_chunk_000067,16,0.06250000
EM04,dense_flat,42446-0_chunk_000179,17,0.05882353
EM04,dense_flat,24244-8_chunk_000202,18,0.05555556
EM04,dense_flat,29407-8_chunk_000056,19,0.05263158
EM04,dense_flat,21060-8_chunk_000082,20,0.05000000
EM05,dense_flat,23609-8_chunk_000116,1,1.00000000
EM05,dense_flat,12020-8_chunk_000102,2,0.50000000
EM05,dense_flat,53121-0_chunk_000125,3,0.33333333
EM05,dense_flat,23609-8_chunk_000162,4,0.25000000
EM05,dense_flat,10592-8_chunk_000095,5,0.20000000
EM05,dense_flat,20861-8_chunk_000074,6,0.16666667
EM05,dense_flat,60071-0_chunk_000076,7,0.14285714
EM05,dense_flat,53121-0_chunk_000141,8,0.12500000
EM05,dense_flat,60071-0_chunk_000029,9,0.11111111
EM05,dense_flat,18980-8_chunk_000011,10,0.10000000
EM05,dense_flat,9105-8_chunk_000024,11,0.09090909
EM05,dense_flat,39595-8_chunk_000081,12,0.08333333
EM05,dense_flat,20861-8_chunk_000028,13,0.07692308
EM05,dense_flat,60071-0_chunk_000066,14,0.07142857
EM05,dense_flat,66129-0_chunk_000115,15,0.06666667
EM05,dense_flat,20861-8_chunk_000034,16,0.06250000
EM05,dense_flat,57596-0_chunk_000036,17,0.05882353
EM05,dense_flat,9105-8_chunk_000030,18,0.05555556
EM05,dense_flat,12020-8_chunk_000030,19,0.05263158
EM05,dense_flat,8133-8_chunk_000223,20,0.05000000
EM06,dense_flat,30061-8_chunk_000035,1,1.00000000
EM06,dense_flat,1438-0_chunk_000129,2,0.50000000
EM06,dense_flat,1709-0_chunk_000123,3,0.33333333
EM06,dense_flat,10763-8_chunk_000075,4,0.25000000
EM06,dense_flat,7421-0_chunk_000027,5,0.20000000
EM06,dense_flat,41672-8_chunk_000423,6,0.16666667
EM06,dense_flat,33097-8_chunk_000146,7,0.14285714
EM06,dense_flat,7152-8_chunk_000041,8,0.12500000
EM06,dense_flat,7671-0_chunk_000590,9,0.11111111
EM06,dense_flat,66129-0_chunk_000243,10,0.10000000
EM06,dense_flat,42490-8_chunk_000004,11,0.09090909
EM06,dense_flat,30326-8_chunk_000109,12,0.08333333
EM06,dense_flat,53792-8_chunk_000351,13,0.07692308
EM06,dense_flat,18396-0_chunk_000098,14,0.07142857
EM06,dense_flat,8071-8_chunk_000462,15,0.06666667
EM06,dense_flat,23090-0_chunk_000072,16,0.06250000
EM06,dense_flat,10763-8_chunk_000091,17,0.05882353
EM06,dense_flat,45122-8_chunk_000020,18,0.05555556
EM06,dense_flat,53275-0_chunk_000545,19,0.05263158
EM06,dense_flat,63729-0_chunk_000080,20,0.05000000
EM07,dense_flat,20861-8_chunk_000008,1,1.00000000
EM07,dense_flat,20861-8_chunk_000010,2,0.50000000
EM07,dense_flat,20861-8_chunk_000074,3,0.33333333
EM07,dense_flat,20861-8_chunk_000018,4,0.25000000
EM07,dense_flat,20861-8_chunk_000060,5,0.20000000
EM07,dense_flat,20861-8_chunk_000019,6,0.16666667
EM07,dense_flat,53121-0_chunk_000108,7,0.14285714
EM07,dense_flat,9105-8_chunk_000030,8,0.12500000
EM07,dense_flat,20861-8_chunk_000014,9,0.11111111
EM07,dense_flat,20861-8_chunk_000092,10,0.10000000
EM07,dense_flat,20861-8_chunk_000006,11,0.09090909
EM07,dense_flat,43741-8_chunk_000195,12,0.08333333
EM07,dense_flat,20861-8_chunk_000064,13,0.07692308
EM07,dense_flat,20861-8_chunk_000013,14,0.07142857
EM07,dense_flat,20861-8_chunk_000034,15,0.06666667
EM07,dense_flat,20861-8_chunk_000065,16,0.06250000
EM07,dense_flat,20861-8_chunk_000026,17,0.05882353
EM07,dense_flat,20861-8_chunk_000055,18,0.05555556
EM07,dense_flat,20861-8_chunk_000083,19,0.05263158
EM07,dense_flat,20861-8_chunk_000017,20,0.05000000
EM08,dense_flat,9439-0_chunk_000170,1,1.00000000
EM08,dense_flat,4309-0_chunk_000228,2,0.50000000
EM08,dense_flat,40619-8_chunk_000394,3,0.33333333
EM08,dense_flat,17377-8_chunk_000002,4,0.25000000
EM08,dense_flat,51954-0_chunk_000054,5,0.20000000
EM08,dense_flat,49954-0_chunk_000324,6,0.16666667
EM08,dense_flat,53792-8_chunk_000085,7,0.14285714
EM08,dense_flat,40058-8_chunk_000017,8,0.12500000
EM08,dense_flat,60071-0_chunk_000047,9,0.11111111
EM08,dense_flat,50606-0_chunk_000073,10,0.10000000
EM08,dense_flat,8203-0_chunk_000362,11,0.09090909
EM08,dense_flat,23609-8_chunk_000056,12,0.08333333
EM08,dense_flat,8203-0_chunk_000078,13,0.07692308
EM08,dense_flat,4593-0_chunk_000190,14,0.07142857
EM08,dense_flat,30108-8_chunk_000127,15,0.06666667
EM08,dense_flat,62175-0_chunk_000204,16,0.06250000
EM08,dense_flat,15365-8_chunk_000045,17,0.05882353
EM08,dense_flat,60071-0_chunk_000004,18,0.05555556
EM08,dense_flat,44901-0_chunk_000030,19,0.05263158
EM08,dense_flat,40619-8_chunk_000581,20,0.05000000
AT01,dense_flat,41259-0_chunk_000005,1,1.00000000
AT01,dense_flat,47204-8_chunk_000006,2,0.50000000
AT01,dense_flat,47204-8_chunk_000034,3,0.33333333
AT01,dense_flat,44810-8_chunk_000042,4,0.25000000
AT01,dense_flat,47204-8_chunk_000080,5,0.20000000
AT01,dense_flat,26950-8_chunk_000139,6,0.16666667
AT01,dense_flat,47204-8_chunk_000014,7,0.14285714
AT01,dense_flat,41259-0_chunk_000074,8,0.12500000
AT01,dense_flat,41259-0_chunk_000007,9,0.11111111
AT01,dense_flat,47204-8_chunk_000015,10,0.10000000
AT01,dense_flat,41259-0_chunk_000009,11,0.09090909
AT01,dense_flat,27449-8_chunk_000097,12,0.08333333
AT01,dense_flat,65900-0_chunk_000192,13,0.07692308
AT01,dense_flat,10007-0_chunk_000067,14,0.07142857
AT01,dense_flat,41259-0_chunk_000028,15,0.06666667
AT01,dense_flat,26950-8_chunk_000132,16,0.06250000
AT01,dense_flat,26950-8_chunk_000138,17,0.05882353
AT01,dense_flat,41259-0_chunk_000054,18,0.05555556
AT01,dense_flat,47204-8_chunk_000016,19,0.05263158
AT01,dense_flat,41259-0_chunk_000034,20,0.05000000
AT02,dense_flat,60485-0_chunk_000495,1,1.00000000
AT02,dense_flat,61599-8_chunk_000198,2,0.50000000
AT02,dense_flat,65900-0_chunk_000206,3,0.33333333
AT02,dense_flat,60485-0_chunk_000287,4,0.25000000
AT02,dense_flat,60485-0_chunk_000365,5,0.20000000
AT02,dense_flat,60485-0_chunk_000488,6,0.16666667
AT02,dense_flat,60128-0_chunk_000008,7,0.14285714
AT02,dense_flat,45442-8_chunk_000129,8,0.12500000
AT02,dense_flat,60485-0_chunk_000023,9,0.11111111
AT02,dense_flat,60485-0_chunk_000463,10,0.10000000
AT02,dense_flat,32553-8_chunk_000015,11,0.09090909
AT02,dense_flat,53501-8_chunk_000149,12,0.08333333
AT02,dense_flat,8108-8_chunk_000006,13,0.07692308
AT02,dense_flat,61657-8_chunk_000034,14,0.07142857
AT02,dense_flat,53043-0_chunk_000041,15,0.06666667
AT02,dense_flat,59553-8_chunk_000324,16,0.06250000
AT02,dense_flat,60485-0_chunk_000465,17,0.05882353
AT02,dense_flat,61599-8_chunk_000130,18,0.05555556
AT02,dense_flat,32749-8_chunk_000023,19,0.05263158
AT02,dense_flat,51191-0_chunk_000231,20,0.05000000
AT03,dense_flat,61388-0_chunk_000003,1,1.00000000
AT03,dense_flat,33520-8_chunk_000053,2,0.50000000
AT03,dense_flat,44535-0_chunk_000063,3,0.33333333
AT03,dense_flat,11980-8_chunk_000028,4,0.25000000
AT03,dense_flat,61510-0_chunk_000236,5,0.20000000
AT03,dense_flat,14103-8_chunk_000093,6,0.16666667
AT03,dense_flat,21070-8_chunk_000142,7,0.14285714
AT03,dense_flat,40718-0_chunk_000155,8,0.12500000
AT03,dense_flat,8128-0_chunk_000099,9,0.11111111
AT03,dense_flat,9876-8_chunk_000182,10,0.10000000
AT03,dense_flat,6445-8_chunk_000017,11,0.09090909
AT03,dense_flat,11697-8_chunk_000375,12,0.08333333
AT03,dense_flat,55850-0_chunk_000011,13,0.07692308
AT03,dense_flat,62344-0_chunk_000019,14,0.07142857
AT03,dense_flat,51592-0_chunk_000010,15,0.06666667
AT03,dense_flat,6972-0_chunk_000038,16,0.06250000
AT03,dense_flat,13222-8_chunk_000191,17,0.05882353
AT03,dense_flat,11697-8_chunk_000185,18,0.05555556
AT03,dense_flat,6972-0_chunk_000048,19,0.05263158
AT03,dense_flat,8771-8_chunk_000161,20,0.05000000
AT04,dense_flat,33889-8_chunk_000059,1,1.00000000
AT04,dense_flat,32749-8_chunk_000002,2,0.50000000
AT04,dense_flat,11980-8_chunk_000021,3,0.33333333
AT04,dense_flat,29600-8_chunk_000008,4,0.25000000
AT04,dense_flat,47463-0_chunk_000128,5,0.20000000
AT04,dense_flat,56348-0_chunk_000020,6,0.16666667
AT04,dense_flat,37179-8_chunk_000038,7,0.14285714
AT04,dense_flat,61235-0_chunk_000125,8,0.12500000
AT04,dense_flat,27250-8_chunk_000038,9,0.11111111
AT04,dense_flat,47463-0_chunk_000162,10,0.10000000
AT04,dense_flat,7058-0_chunk_000202,11,0.09090909
AT04,dense_flat,47463-0_chunk_000239,12,0.08333333
AT04,dense_flat,57558-0_chunk_000104,13,0.07692308
AT04,dense_flat,14103-8_chunk_000051,14,0.07142857
AT04,dense_flat,4309-0_chunk_000028,15,0.06666667
AT04,dense_flat,33889-8_chunk_000026,16,0.06250000
AT04,dense_flat,14972-8_chunk_000002,17,0.05882353
AT04,dense_flat,27874-8_chunk_000206,18,0.05555556
AT04,dense_flat,65900-0_chunk_000252,19,0.05263158
AT04,dense_flat,27683-8_chunk_000020,20,0.05000000
AT05,dense_flat,40796-0_chunk_000017,1,1.00000000
AT05,dense_flat,40796-0_chunk_000200,2,0.50000000
AT05,dense_flat,55626-0_chunk_000336,3,0.33333333
AT05,dense_flat,31217-8_chunk_000177,4,0.25000000
AT05,dense_flat,47463-0_chunk_000136,5,0.20000000
AT05,dense_flat,58962-0_chunk_000004,6,0.16666667
AT05,dense_flat,9054-8_chunk_000124,7,0.14285714
AT05,dense_flat,30975-8_chunk_000134,8,0.12500000
AT05,dense_flat,6603-8_chunk_000267,9,0.11111111
AT05,dense_flat,61310-0_chunk_000117,10,0.10000000
AT05,dense_flat,47463-0_chunk_000046,11,0.09090909
AT05,dense_flat,58962-0_chunk_000005,12,0.08333333
AT05,dense_flat,48674-8_chunk_000136,13,0.07692308
AT05,dense_flat,46474-0_chunk_000433,14,0.07142857
AT05,dense_flat,53275-0_chunk_000224,15,0.06666667
AT05,dense_flat,47463-0_chunk_000049,16,0.06250000
AT05,dense_flat,10592-8_chunk_000015,17,0.05882353
AT05,dense_flat,55626-0_chunk_000206,18,0.05555556
AT05,dense_flat,24205-8_chunk_000001,19,0.05263158
AT05,dense_flat,65804-0_chunk_000009,20,0.05000000
AT06,dense_flat,32749-8_chunk_000030,1,1.00000000
AT06,dense_flat,40783-8_chunk_000011,2,0.50000000
AT06,dense_flat,40783-8_chunk_000123,3,0.33333333
AT06,dense_flat,40783-8_chunk_000116,4,0.25000000
AT06,dense_flat,40783-8_chunk_000133,5,0.20000000
AT06,dense_flat,40783-8_chunk_000032,6,0.16666667
AT06,dense_flat,32749-8_chunk_000005,7,0.14285714
AT06,dense_flat,35980-0_chunk_000052,8,0.12500000
AT06,dense_flat,40783-8_chunk_000097,9,0.11111111
AT06,dense_flat,32749-8_chunk_000166,10,0.10000000
AT06,dense_flat,40783-8_chunk_000045,11,0.09090909
AT06,dense_flat,6445-8_chunk_000059,12,0.08333333
AT06,dense_flat,57558-0_chunk_000104,13,0.07692308
AT06,dense_flat,40783-8_chunk_000119,14,0.07142857
AT06,dense_flat,60485-0_chunk_000072,15,0.06666667
AT06,dense_flat,40783-8_chunk_000038,16,0.06250000
AT06,dense_flat,36085-8_chunk_000032,17,0.05882353
AT06,dense_flat,27437-8_chunk_000007,18,0.05555556
AT06,dense_flat,40783-8_chunk_000061,19,0.05263158
AT06,dense_flat,32749-8_chunk_000045,20,0.05000000
AT07,dense_flat,33472-8_chunk_000026,1,1.00000000
AT07,dense_flat,33472-8_chunk_000087,2,0.50000000
AT07,dense_flat,35346-8_chunk_000158,3,0.33333333
AT07,dense_flat,51932-8_chunk_000036,4,0.25000000
AT07,dense_flat,33472-8_chunk_000127,5,0.20000000
AT07,dense_flat,12422-8_chunk_000114,6,0.16666667
AT07,dense_flat,37293-8_chunk_000219,7,0.14285714
AT07,dense_flat,65900-0_chunk_000044,8,0.12500000
AT07,dense_flat,55939-0_chunk_000036,9,0.11111111
AT07,dense_flat,41016-8_chunk_000085,10,0.10000000
AT07,dense_flat,57754-0_chunk_000092,11,0.09090909
AT07,dense_flat,66113-0_chunk_000047,12,0.08333333
AT07,dense_flat,34361-8_chunk_000240,13,0.07692308
AT07,dense_flat,6111-0_chunk_000047,14,0.07142857
AT07,dense_flat,66113-0_chunk_000005,15,0.06666667
AT07,dense_flat,34089-8_chunk_000005,16,0.06250000
AT07,dense_flat,33845-8_chunk_000100,17,0.05882353
AT07,dense_flat,10007-0_chunk_000057,18,0.05555556
AT07,dense_flat,48466-8_chunk_000016,19,0.05263158
AT07,dense_flat,44827-8_chunk_000361,20,0.05000000
AT08,dense_flat,57984-0_chunk_000004,1,1.00000000
AT08,dense_flat,57700-0_chunk_000003,2,0.50000000
AT08,dense_flat,57700-0_chunk_000045,3,0.33333333
AT08,dense_flat,23363-0_chunk_000000,4,0.25000000
AT08,dense_flat,35456-8_chunk_000074,5,0.20000000
AT08,dense_flat,57700-0_chunk_000112,6,0.16666667
AT08,dense_flat,57700-0_chunk_000029,7,0.14285714
AT08,dense_flat,55939-0_chunk_000037,8,0.12500000
AT08,dense_flat,63729-0_chunk_000125,9,0.11111111
AT08,dense_flat,58421-0_chunk_000293,10,0.10000000
AT08,dense_flat,805-8_chunk_000202,11,0.09090909
AT08,dense_flat,48124-8_chunk_000101,12,0.08333333
AT08,dense_flat,42944-8_chunk_000087,13,0.07692308
AT08,dense_flat,57700-0_chunk_000030,14,0.07142857
AT08,dense_flat,41983-8_chunk_000535,15,0.06666667
AT08,dense_flat,8869-8_chunk_000068,16,0.06250000
AT08,dense_flat,57700-0_chunk_000072,17,0.05882353
AT08,dense_flat,59760-0_chunk_000173,18,0.05555556
AT08,dense_flat,57700-0_chunk_000095,19,0.05263158
