query_id,method,candidate_id,rank,score
AT08,dense_flat,7814-0_chunk_000092,20,0.05000000
AS01,dense_flat,54225-0_chunk_000606,1,1.00000000
AS01,dense_flat,43487-0_chunk_000204,2,0.50000000
AS01,dense_flat,59892-0_chunk_000043,3,0.33333333
AS01,dense_flat,58534-8_chunk_000154,4,0.25000000
AS01,dense_flat,65587-0_chunk_000077,5,0.20000000
AS01,dense_flat,36492-8_chunk_000086,6,0.16666667
AS01,dense_flat,58534-8_chunk_000076,7,0.14285714
AS01,dense_flat,36492-8_chunk_000146,8,0.12500000
AS01,dense_flat,43487-0_chunk_000125,9,0.11111111
AS01,dense_flat,59553-8_chunk_000682,10,0.10000000
AS01,dense_flat,58534-8_chunk_000077,11,0.09090909
AS01,dense_flat,55158-0_chunk_000118,12,0.08333333
AS01,dense_flat,11807-8_chunk_000130,13,0.07692308
AS01,dense_flat,43487-0_chunk_000008,14,0.07142857
AS01,dense_flat,27789-8_chunk_000076,15,0.06666667
AS01,dense_flat,58534-8_chunk_000033,16,0.06250000
AS01,dense_flat,27789-8_chunk_000073,17,0.05882353
AS01,dense_flat,27602-8_chunk_000154,18,0.05555556
AS01,dense_flat,58534-8_chunk_000088,19,0.05263158
AS01,dense_flat,55568-0_chunk_000076,20,0.05000000
AS02,dense_flat,42490-8_chunk_000125,1,1.00000000
AS02,dense_flat,58711-0_chunk_000259,2,0.50000000
AS02,dense_flat,57963-0_chunk_000127,3,0.33333333
AS02,dense_flat,64147-0_chunk_000051,4,0.25000000
AS02,dense_flat,20131-8_chunk_000161,5,0.20000000
AS02,dense_flat,41784-8_chunk_000048,6,0.16666667
AS02,dense_flat,19104-0_chunk_000252,7,0.14285714
AS02,dense_flat,64664-0_chunk_000072,8,0.12500000
AS02,dense_flat,40146-8_chunk_000083,9,0.11111111
AS02,dense_flat,33716-8_chunk_000011,10,0.10000000
AS02,dense_flat,39040-8_chunk_000011,11,0.09090909
AS02,dense_flat,58711-0_chunk_000219,12,0.08333333
AS02,dense_flat,64147-0_chunk_000038,13,0.07692308
AS02,dense_flat,12839-8_chunk_000142,14,0.07142857
AS02,dense_flat,20519-8_chunk_000080,15,0.06666667
AS02,dense_flat,14250-8_chunk_000013,16,0.06250000
AS02,dense_flat,62175-0_chunk_000172,17,0.05882353
AS02,dense_flat,62000-0_chunk_000041,18,0.05555556
AS02,dense_flat,20519-8_chunk_000114,19,0.05263158
AS02,dense_flat,13334-8_chunk_000106,20,0.05000000
AS03,dense_flat,40510-8_chunk_000005,1,1.00000000
AS03,dense_flat,53707-0_chunk_000210,2,0.50000000
AS03,dense_flat,11128-8_chunk_000126,3,0.33333333
AS03,dense_flat,20117-8_chunk_000074,4,0.25000000
AS03,dense_flat,53707-0_chunk_000218,5,0.20000000
AS03,dense_flat,58711-0_chunk_000117,6,0.16666667
AS03,dense_flat,6603-8_chunk_000353,7,0.14285714
AS03,dense_flat,9845-0_chunk_000386,8,0.12500000
AS03,dense_flat,39005-8_chunk_000106,9,0.11111111
AS03,dense_flat,58711-0_chunk_000219,10,0.10000000
AS03,dense_flat,58711-0_chunk_000045,11,0.09090909
AS03,dense_flat,58711-0_chunk_000178,12,0.08333333
AS03,dense_flat,34629-8_chunk_000062,13,0.07692308
AS03,dense_flat,58711-0_chunk_000169,14,0.07142857
AS03,dense_flat,58711-0_chunk_000168,15,0.06666667
AS03,dense_flat,61040-8_chunk_000067,16,0.06250000
AS03,dense_flat,59760-0_chunk_000079,17,0.05882353
AS03,dense_flat,58534-8_chunk_000027,18,0.05555556
AS03,dense_flat,59760-0_chunk_000058,19,0.05263158
AS03,dense_flat,58711-0_chunk_000259,20,0.05000000
AS04,dense_flat,47747-8_chunk_000012,1,1.00000000
AS04,dense_flat,18607-8_chunk_000333,2,0.50000000
AS04,dense_flat,2537-0_chunk_000079,3,0.33333333
AS04,dense_flat,46630-8_chunk_000287,4,0.25000000
AS04,dense_flat,46630-8_chunk_000288,5,0.20000000
AS04,dense_flat,45419-0_chunk_000007,6,0.16666667
AS04,dense_flat,2665-0_chunk_000140,7,0.14285714
AS04,dense_flat,37233-8_chunk_000329,8,0.12500000
AS04,dense_flat,54291-8_chunk_000028,9,0.11111111
AS04,dense_flat,58534-8_chunk_000162,10,0.10000000
AS04,dense_flat,61807-8_chunk_000018,11,0.09090909
AS04,dense_flat,31417-8_chunk_000073,12,0.08333333
AS04,dense_flat,30623-8_chunk_000386,13,0.07692308
AS04,dense_flat,35110-8_chunk_000079,14,0.07142857
AS04,dense_flat,64898-0_chunk_000180,15,0.06666667
AS04,dense_flat,40387-8_chunk_000049,16,0.06250000
AS04,dense_flat,4243-0_chunk_000007,17,0.05882353
AS04,dense_flat,13561-8_chunk_000196,18,0.05555556
AS04,dense_flat,39040-8_chunk_000062,19,0.05263158
AS04,dense_flat,33716-8_chunk_000061,20,0.05000000
AS05,dense_flat,28674-8_chunk_000101,1,1.00000000
AS05,dense_flat,14031-8_chunk_000231,2,0.50000000
AS05,dense_flat,41770-8_chunk_000071,3,0.33333333
AS05,dense_flat,58700-0_chunk_000129,4,0.25000000
AS05,dense_flat,6603-8_chunk_000034,5,0.20000000
AS05,dense_flat,6603-8_chunk_000650,6,0.16666667
AS05,dense_flat,42647-0_chunk_000444,7,0.14285714
AS05,dense_flat,58711-0_chunk_000065,8,0.12500000
AS05,dense_flat,6603-8_chunk_000652,9,0.11111111
AS05,dense_flat,58534-8_chunk_000022,10,0.10000000
AS05,dense_flat,28674-8_chunk_000047,11,0.09090909
AS05,dense_flat,6603-8_chunk_000210,12,0.08333333
AS05,dense_flat,58711-0_chunk_000159,13,0.07692308
AS05,dense_flat,21918-8_chunk_000011,14,0.07142857
AS05,dense_flat,28674-8_chunk_000239,15,0.06666667
AS05,dense_flat,41770-8_chunk_000085,16,0.06250000
AS05,dense_flat,6603-8_chunk_000653,17,0.05882353
AS05,dense_flat,30108-8_chunk_000009,18,0.05555556
AS05,dense_flat,64147-0_chunk_000019,19,0.05263158
AS05,dense_flat,64147-0_chunk_000184,20,0.05000000
AS06,dense_flat,20645-8_chunk_000090,1,1.00000000
AS06,dense_flat,20645-8_chunk_000113,2,0.50000000
AS06,dense_flat,10149-8_chunk_000395,3,0.33333333
AS06,dense_flat,20645-8_chunk_000044,4,0.25000000
AS06,dense_flat,20645-8_chunk_000043,5,0.20000000
AS06,dense_flat,4667-0_chunk_000093,6,0.16666667
AS06,dense_flat,20645-8_chunk_000247,7,0.14285714
AS06,dense_flat,31217-8_chunk_000274,8,0.12500000
AS06,dense_flat,57799-0_chunk_000002,9,0.11111111
AS06,dense_flat,59674-8_chunk_000030,10,0.10000000
AS06,dense_flat,5962-0_chunk_000009,11,0.09090909
AS06,dense_flat,31217-8_chunk_000043,12,0.08333333
AS06,dense_flat,20645-8_chunk_000094,13,0.07692308
AS06,dense_flat,3292-0_chunk_000470,14,0.07142857
AS06,dense_flat,47997-0_chunk_000026,15,0.06666667
AS06,dense_flat,20645-8_chunk_000075,16,0.06250000
AS06,dense_flat,20645-8_chunk_000115,17,0.05882353
AS06,dense_flat,20645-8_chunk_000045,18,0.05555556
AS06,dense_flat,23090-0_chunk_000076,19,0.05263158
AS06,dense_flat,8393-8_chunk_000108,20,0.05000000
AS07,dense_flat,65654-0_chunk_000245,1,1.00000000
AS07,dense_flat,13334-8_chunk_000056,2,0.50000000
AS07,dense_flat,18113-8_chunk_000402,3,0.33333333
AS07,dense_flat,65654-0_chunk_000166,4,0.25000000
AS07,dense_flat,60969-0_chunk_000038,5,0.20000000
AS07,dense_flat,65654-0_chunk_000257,6,0.16666667
AS07,dense_flat,44965-8_chunk_000044,7,0.14285714
AS07,dense_flat,18989-8_chunk_000076,8,0.12500000
AS07,dense_flat,65369-0_chunk_000016,9,0.11111111
AS07,dense_flat,52974-0_chunk_000086,10,0.10000000
AS07,dense_flat,31338-0_chunk_000151,11,0.09090909
AS07,dense_flat,65654-0_chunk_000006,12,0.08333333
AS07,dense_flat,28571-8_chunk_000082,13,0.07692308
AS07,dense_flat,35096-8_chunk_000194,14,0.07142857
AS07,dense_flat,60969-0_chunk_000007,15,0.06666667
AS07,dense_flat,65654-0_chunk_000219,16,0.06250000
AS07,dense_flat,44437-8_chunk_000202,17,0.05882353
AS07,dense_flat,65369-0_chunk_000040,18,0.05555556
AS07,dense_flat,44965-8_chunk_000151,19,0.05263158
AS07,dense_flat,65654-0_chunk_000261,20,0.05000000
AS08,dense_flat,22135-8_chunk_000023,1,1.00000000
AS08,dense_flat,43598-8_chunk_000315,2,0.50000000
AS08,dense_flat,19104-0_chunk_000391,3,0.33333333
AS08,dense_flat,19104-0_chunk_000337,4,0.25000000
AS08,dense_flat,19104-0_chunk_000278,5,0.20000000
AS08,dense_flat,14477-8_chunk_000189,6,0.16666667
AS08,dense_flat,19104-0_chunk_000333,7,0.14285714
AS08,dense_flat,19104-0_chunk_000338,8,0.12500000
AS08,dense_flat,22131-8_chunk_000277,9,0.11111111
AS08,dense_flat,14477-8_chunk_000372,10,0.10000000
AS08,dense_flat,14477-8_chunk_000131,11,0.09090909
AS08,dense_flat,43598-8_chunk_000020,12,0.08333333
AS08,dense_flat,14477-8_chunk_000264,13,0.07692308
AS08,dense_flat,19104-0_chunk_000241,14,0.07142857
AS08,dense_flat,55328-0_chunk_000191,15,0.06666667
AS08,dense_flat,19104-0_chunk_000251,16,0.06250000
AS08,dense_flat,48592-8_chunk_000019,17,0.05882353
AS08,dense_flat,43598-8_chunk_000155,18,0.05555556
AS08,dense_flat,19104-0_chunk_000007,19,0.05263158
AS08,dense_flat,43598-8_chunk_000173,20,0.05000000
AW01,dense_flat,51442-0_chunk_000060,1,1.00000000
AW01,dense_flat,51442-0_chunk_000171,2,0.50000000
AW01,dense_flat,51442-0_chunk_000237,3,0.33333333
AW01,dense_flat,51442-0_chunk_000127,4,0.25000000
AW01,dense_flat,51442-0_chunk_000056,5,0.20000000
AW01,dense_flat,51442-0_chunk_000239,6,0.16666667
AW01,dense_flat,51442-0_chunk_000063,7,0.14285714
AW01,dense_flat,51442-0_chunk_000059,8,0.12500000
AW01,dense_flat,51086-0_chunk_000121,9,0.11111111
AW01,dense_flat,51442-0_chunk_000131,10,0.10000000
AW01,dense_flat,51442-0_chunk_000209,11,0.09090909
AW01,dense_flat,51442-0_chunk_000245,12,0.08333333
AW01,dense_flat,51442-0_chunk_000234,13,0.07692308
AW01,dense_flat,51442-0_chunk_000246,14,0.07142857
AW01,dense_flat,65159-0_chunk_000073,15,0.06666667
AW01,dense_flat,53121-0_chunk_000104,16,0.06250000
AW01,dense_flat,53792-8_chunk_000090,17,0.05882353
AW01,dense_flat,11847-8_chunk_000119,18,0.05555556
AW01,dense_flat,53430-0_chunk_000187,19,0.05263158
AW01,dense_flat,38020-8_chunk_000164,20,0.05000000
AW02,dense_flat,39040-8_chunk_000000,1,1.00000000
AW02,dense_flat,47243-8_chunk_000146,2,0.50000000
AW02,dense_flat,33716-8_chunk_000000,3,0.33333333
AW02,dense_flat,59190-0_chunk_000184,4,0.25000000
AW02,dense_flat,15086-8_chunk_000019,5,0.20000000
AW02,dense_flat,58668-0_chunk_000166,6,0.16666667
AW02,dense_flat,60692-0_chunk_000588,7,0.14285714
AW02,dense_flat,15851-8_chunk_000017,8,0.12500000
AW02,dense_flat,32122-8_chunk_000109,9,0.11111111
AW02,dense_flat,45231-0_chunk_000244,10,0.10000000
AW02,dense_flat,8435-8_chunk_000077,11,0.09090909
AW02,dense_flat,63389-8_chunk_000107,12,0.08333333
AW02,dense_flat,58750-0_chunk_000429,13,0.07692308
AW02,dense_flat,37394-8_chunk_000081,14,0.07142857
AW02,dense_flat,56134-0_chunk_000023,15,0.06666667
AW02,dense_flat,25068-8_chunk_000030,16,0.06250000
AW02,dense_flat,16256-8_chunk_000024,17,0.05882353
AW02,dense_flat,25068-8_chunk_000016,18,0.05555556
AW02,dense_flat,47243-8_chunk_000156,19,0.05263158
AW02,dense_flat,8124-8_chunk_000315,20,0.05000000
AW03,dense_flat,2665-0_chunk_000208,1,1.00000000
AW03,dense_flat,47970-0_chunk_000016,2,0.50000000
AW03,dense_flat,56960-8_chunk_000163,3,0.33333333
AW03,dense_flat,22961-8_chunk_000303,4,0.25000000
AW03,dense_flat,27523-8_chunk_000078,5,0.20000000
AW03,dense_flat,31217-8_chunk_000167,6,0.16666667
AW03,dense_flat,20519-8_chunk_000069,7,0.14285714
AW03,dense_flat,47970-0_chunk_000009,8,0.12500000
AW03,dense_flat,48475-0_chunk_000090,9,0.11111111
AW03,dense_flat,11949-8_chunk_000327,10,0.10000000
AW03,dense_flat,37179-8_chunk_000053,11,0.09090909
AW03,dense_flat,3649-0_chunk_000086,12,0.08333333
AW03,dense_flat,8203-0_chunk_000137,13,0.07692308
AW03,dense_flat,60307-0_chunk_000013,14,0.07142857
AW03,dense_flat,47970-0_chunk_000013,15,0.06666667
AW03,dense_flat,7956-8_chunk_000047,16,0.06250000
AW03,dense_flat,47970-0_chunk_000033,17,0.05882353
AW03,dense_flat,47471-0_chunk_000114,18,0.05555556
AW03,dense_flat,4920-0_chunk_000022,19,0.05263158
AW03,dense_flat,47970-0_chunk_000006,20,0.05000000
AW04,dense_flat,37179-8_chunk_000036,1,1.00000000
AW04,dense_flat,30704-8_chunk_000288,2,0.50000000
AW04,dense_flat,11980-8_chunk_000126,3,0.33333333
AW04,dense_flat,7430-0_chunk_000036,4,0.25000000
AW04,dense_flat,50491-8_chunk_000332,5,0.20000000
AW04,dense_flat,36085-8_chunk_000090,6,0.16666667
AW04,dense_flat,60485-0_chunk_000275,7,0.14285714
AW04,dense_flat,57884-0_chunk_000267,8,0.12500000
AW04,dense_flat,49314-8_chunk_000014,9,0.11111111
AW04,dense_flat,20057-8_chunk_000060,10,0.10000000
AW04,dense_flat,7430-0_chunk_000115,11,0.09090909
AW04,dense_flat,1378-0_chunk_000003,12,0.08333333
AW04,dense_flat,3649-0_chunk_000188,13,0.07692308
AW04,dense_flat,56348-0_chunk_000069,14,0.07142857
AW04,dense_flat,37179-8_chunk_000010,15,0.06666667
AW04,dense_flat,25586-8_chunk_000053,16,0.06250000
AW04,dense_flat,41375-8_chunk_000042,17,0.05882353
AW04,dense_flat,6445-8_chunk_000071,18,0.05555556
AW04,dense_flat,55012-8_chunk_000120,19,0.05263158
AW04,dense_flat,7430-0_chunk_000088,20,0.05000000
AW05,dense_flat,39293-0_chunk_000151,1,1.00000000
AW05,dense_flat,21962-8_chunk_000234,2,0.50000000
AW05,dense_flat,2665-0_chunk_000028,3,0.33333333
AW05,dense_flat,20343-8_chunk_000189,4,0.25000000
AW05,dense_flat,51442-0_chunk_000178,5,0.20000000
AW05,dense_flat,2665-0_chunk_000027,6,0.16666667
AW05,dense_flat,39293-0_chunk_000150,7,0.14285714
AW05,dense_flat,37683-8_chunk_000817,8,0.12500000
AW05,dense_flat,2537-0_chunk_000083,9,0.11111111
AW05,dense_flat,39005-8_chunk_000186,10,0.10000000
AW05,dense_flat,37683-8_chunk_000795,11,0.09090909
AW05,dense_flat,11945-0_chunk_000120,12,0.08333333
AW05,dense_flat,39293-0_chunk_000004,13,0.07692308
AW05,dense_flat,59050-0_chunk_000132,14,0.07142857
AW05,dense_flat,23609-8_chunk_000061,15,0.06666667
AW05,dense_flat,50810-0_chunk_000080,16,0.06250000
AW05,dense_flat,51442-0_chunk_000022,17,0.05882353
AW05,dense_flat,9054-8_chunk_000170,18,0.05555556
AW05,dense_flat,22358-8_chunk_000018,19,0.05263158
AW05,dense_flat,37683-8_chunk_000740,20,0.05000000
AW06,dense_flat,47238-8_chunk_000024,1,1.00000000
AW06,dense_flat,46383-8_chunk_000051,2,0.50000000
AW06,dense_flat,44535-0_chunk_000093,3,0.33333333
AW06,dense_flat,38477-8_chunk_000095,4,0.25000000
AW06,dense_flat,49840-0_chunk_000032,5,0.20000000
AW06,dense_flat,41286-8_chunk_000250,6,0.16666667
AW06,dense_flat,64815-8_chunk_000014,7,0.14285714
AW06,dense_flat,11397-8_chunk_000089,8,0.12500000
AW06,dense_flat,18616-8_chunk_000032,9,0.11111111
AW06,dense_flat,41210-0_chunk_000299,10,0.10000000
AW06,dense_flat,6993-0_chunk_000044,11,0.09090909
AW06,dense_flat,34552-8_chunk_000062,12,0.08333333
AW06,dense_flat,9107-0_chunk_000340,13,0.07692308
AW06,dense_flat,15722-8_chunk_000063,14,0.07142857
AW06,dense_flat,55546-0_chunk_000166,15,0.06666667
AW06,dense_flat,20519-8_chunk_000145,16,0.06250000
AW06,dense_flat,18616-8_chunk_000070,17,0.05882353
AW06,dense_flat,8885-0_chunk_000282,18,0.05555556
AW06,dense_flat,19131-8_chunk_000080,19,0.05263158
AW06,dense_flat,30646-8_chunk_000189,20,0.05000000
AW07,dense_flat,55546-0_chunk_000003,1,1.00000000
AW07,dense_flat,53792-8_chunk_000346,2,0.50000000
AW07,dense_flat,41941-0_chunk_000112,3,0.33333333
AW07,dense_flat,28237-8_chunk_000012,4,0.25000000
AW07,dense_flat,42933-8_chunk_000271,5,0.20000000
AW07,dense_flat,37233-8_chunk_000363,6,0.16666667
AW07,dense_flat,34125-8_chunk_000018,7,0.14285714
AW07,dense_flat,42933-8_chunk_000278,8,0.12500000
AW07,dense_flat,57359-0_chunk_000233,9,0.11111111
AW07,dense_flat,32037-0_chunk_000092,10,0.10000000
AW07,dense_flat,44883-0_chunk_000064,11,0.09090909
AW07,dense_flat,42933-8_chunk_000321,12,0.08333333
AW07,dense_flat,42933-8_chunk_000270,13,0.07692308
AW07,dense_flat,18835-8_chunk_000104,14,0.07142857
AW07,dense_flat,42933-8_chunk_000260,15,0.06666667
AW07,dense_flat,47113-8_chunk_000228,16,0.06250000
AW07,dense_flat,51555-0_chunk_000422,17,0.05882353
AW07,dense_flat,53792-8_chunk_000311,18,0.05555556
AW07,dense_flat,51086-0_chunk_000279,19,0.05263158
AW07,dense_flat,53791-8_chunk_000264,20,0.05000000
AW08,dense_flat,43887-8_chunk_000071,1,1.00000000
AW08,dense_flat,53791-8_chunk_000158,2,0.50000000
AW08,dense_flat,51442-0_chunk_000127,3,0.33333333
AW08,dense_flat,51442-0_chunk_000224,4,0.25000000
AW08,dense_flat,51442-0_chunk_000126,5,0.20000000
AW08,dense_flat,51442-0_chunk_000135,6,0.16666667
AW08,dense_flat,34462-8_chunk_000086,7,0.14285714
AW08,dense_flat,44883-0_chunk_000151,8,0.12500000
AW08,dense_flat,51442-0_chunk_000129,9,0.11111111
AW08,dense_flat,14275-8_chunk_000218,10,0.10000000
AW08,dense_flat,51442-0_chunk_000130,11,0.09090909
AW08,dense_flat,43887-8_chunk_000036,12,0.08333333
AW08,dense_flat,51442-0_chunk_000225,13,0.07692308
AW08,dense_flat,43887-8_chunk_000044,14,0.07142857
AW08,dense_flat,59050-0_chunk_000121,15,0.06666667
AW08,dense_flat,58411-0_chunk_000094,16,0.06250000
AW08,dense_flat,53791-8_chunk_000157,17,0.05882353
AW08,dense_flat,6605-0_chunk_000152,18,0.05555556
AW08,dense_flat,15365-8_chunk_000042,19,0.05263158
AW08,dense_flat,53989-0_chunk_000040,20,0.05000000
